Timestamp;w_time;w_yaw
8565088;16354;4.210283E+003
8566091;16355;4.211464E+003
8567088;16356;4.212680E+003
8568088;16357;4.213846E+003
8569128;16358;4.215066E+003
8570087;16359;4.216288E+003
8571088;16360;4.217450E+003
8572085;16361;4.218598E+003
8573085;16362;4.219698E+003
8574091;16363;4.220806E+003
8575091;16364;4.221925E+003
8576091;16365;4.222955E+003
8577091;16366;4.223979E+003
8578088;16367;4.225065E+003
8579088;16368;4.226107E+003
8580085;16369;4.227120E+003
8581102;16370;4.228014E+003
8582091;16371;4.228878E+003
8583092;16372;4.229803E+003
8584088;16373;4.230599E+003
8585088;16374;4.231447E+003
8586088;16375;4.232118E+003
8587088;16376;4.232876E+003
8588092;16377;4.233592E+003
8589091;16378;4.234210E+003
8590088;16379;4.234765E+003
8591087;16380;4.235297E+003
8592105;16381;4.235793E+003
8593084;16382;4.236251E+003
8594084;16383;4.236598E+003
8595089;16384;4.236852E+003
8596091;16385;4.237067E+003
8597087;16386;4.237332E+003
8598087;16387;4.237541E+003
8599092;16388;4.237621E+003
8600092;16389;4.237693E+003
8601088;16390;4.237799E+003
8602100;16391;4.237841E+003
8603088;16392;4.237878E+003
8604088;16393;4.237827E+003
8605093;16394;4.237774E+003
8606087;16395;4.237649E+003
8607092;16396;4.237371E+003
8608091;16397;4.237106E+003
8609087;16398;4.236751E+003
8610087;16399;4.236386E+003
8611092;16400;4.235937E+003
8612091;16401;4.235389E+003
8613102;16401;4.235856E+003
8614084;16403;4.234633E+003
8615092;16404;4.233778E+003
8616091;16405;4.232819E+003
8617091;16406;4.231882E+003
8618087;16407;4.230843E+003
8619087;16408;4.229641E+003
8620091;16409;4.228304E+003
8621091;16410;4.226917E+003
8622088;16411;4.225462E+003
8623088;16412;4.223861E+003
8624103;16413;4.222269E+003
8625091;16414;4.220473E+003
8626086;16415;4.218558E+003
8627092;16416;4.216684E+003
8628092;16417;4.214651E+003
8629089;16418;4.212696E+003
8630090;16419;4.210523E+003
8631086;16420;4.208312E+003
8632087;16421;4.206042E+003
8633093;16422;4.203621E+003
8634088;16423;4.201118E+003
8635100;16424;4.198438E+003
8636091;16425;4.195795E+003
8637092;16426;4.193070E+003
8638089;16427;4.190127E+003
8639089;16428;4.187141E+003
8640086;16429;4.184146E+003
8641086;16430;4.181088E+003
8642092;16431;4.177983E+003
8643092;16432;4.174841E+003
8644089;16433;4.171670E+003
8645090;16434;4.168465E+003
8646101;16435;4.165392E+003
8647089;16436;4.162188E+003
8648114;16437;4.158995E+003
8649088;16438;4.155780E+003
8650091;16439;4.152588E+003
8651088;16440;4.149436E+003
8652089;16441;4.146180E+003
8653085;16442;4.142854E+003
8654084;16443;4.139574E+003
8655089;16444;4.136243E+003
8656091;16445;4.132934E+003
8657106;16446;4.129542E+003
8658085;16447;4.126204E+003
8659085;16448;4.122894E+003
8660090;16449;4.119552E+003
8661089;16450;4.116204E+003
8662086;16451;4.112892E+003
8663085;16452;4.109557E+003
8664090;16453;4.106304E+003
8665090;16454;4.102971E+003
8666089;16455;4.099699E+003
8667088;16456;4.096393E+003
8668107;16457;4.093134E+003
8669086;16458;4.089832E+003
8670086;16459;4.086544E+003
8671091;16460;4.083230E+003
8672091;16461;4.079951E+003
8673087;16462;4.076728E+003
8674087;16463;4.073543E+003
8675092;16464;4.070416E+003
8676085;16465;4.067351E+003
8677090;16466;4.064387E+003
8678106;16467;4.061503E+003
8679084;16468;4.058650E+003
8680084;16469;4.055813E+003
8681089;16470;4.053062E+003
8682089;16471;4.050387E+003
8683084;16472;4.047770E+003
8684093;16473;4.045212E+003
8685089;16474;4.042741E+003
8686091;16475;4.040387E+003
8687087;16476;4.038252E+003
8688087;16477;4.036155E+003
8689105;16478;4.034140E+003
8690084;16479;4.032154E+003
8691085;16480;4.030246E+003
8692091;16481;4.028542E+003
8693091;16482;4.026859E+003
8694088;16483;4.025309E+003
8695088;16484;4.023864E+003
8696088;16485;4.022463E+003
8697088;16486;4.021218E+003
8698085;16487;4.020072E+003
8699085;16488;4.019034E+003
8700104;16489;4.018106E+003
8701092;16490;4.017288E+003
8702084;16491;4.016556E+003
8703090;16492;4.015859E+003
8704090;16493;4.015325E+003
8705087;16494;4.014893E+003
8706090;16495;4.014644E+003
8707087;16496;4.014546E+003
8708087;16497;4.014526E+003
8709093;16498;4.014555E+003
8710085;16499;4.014683E+003
8711101;16500;4.014979E+003
8712089;16501;4.015305E+003
8713090;16502;4.015748E+003
8714087;16503;4.016287E+003
8715088;16504;4.017052E+003
8716087;16505;4.017893E+003
8717088;16506;4.018848E+003
8718085;16507;4.019933E+003
8719092;16508;4.021219E+003
8720088;16509;4.022553E+003
8721087;16510;4.024070E+003
8722102;16511;4.025579E+003
8723089;16512;4.027292E+003
8724089;16513;4.029061E+003
8725085;16514;4.030916E+003
8726088;16515;4.032973E+003
8727084;16516;4.034988E+003
8728092;16517;4.037156E+003
8729089;16518;4.039323E+003
8730088;16519;4.041723E+003
8731084;16520;4.044125E+003
8732092;16521;4.046591E+003
8733107;16522;4.049017E+003
8734086;16523;4.051605E+003
8735086;16524;4.054227E+003
8736085;16525;4.056937E+003
8737085;16526;4.059606E+003
8738090;16527;4.062418E+003
8739089;16528;4.065175E+003
8740086;16529;4.067978E+003
8741085;16530;4.070790E+003
8742090;16531;4.073559E+003
8743090;16532;4.076402E+003
8744105;16533;4.079317E+003
8745084;16534;4.082180E+003
8746087;16535;4.085069E+003
8747092;16536;4.087993E+003
8748091;16537;4.090857E+003
8749087;16538;4.093701E+003
8750087;16539;4.096555E+003
8751089;16540;4.099308E+003
8752089;16541;4.102098E+003
8753085;16542;4.104936E+003
8754085;16543;4.107711E+003
8755099;16544;4.110417E+003
8756090;16545;4.113200E+003
8757091;16546;4.115798E+003
8758088;16547;4.118428E+003
8759088;16548;4.120988E+003
8760085;16549;4.123502E+003
8761085;16550;4.125902E+003
8762091;16551;4.128247E+003
8763091;16552;4.130581E+003
8764088;16553;4.132861E+003
8765088;16554;4.135063E+003
8766100;16555;4.137229E+003
8767088;16556;4.139396E+003
8768089;16557;4.141483E+003
8769086;16558;4.143633E+003
8770086;16559;4.145669E+003
8771092;16560;4.147684E+003
8772092;16561;4.149783E+003
8773089;16562;4.151865E+003
8774089;16563;4.153958E+003
8775086;16564;4.155971E+003
8776089;16565;4.158001E+003
8777103;16566;4.160023E+003
8778091;16567;4.162074E+003
8779092;16568;4.164030E+003
8780088;16569;4.166033E+003
8781088;16570;4.168078E+003
8782085;16571;4.170141E+003
8783085;16572;4.172231E+003
8784090;16573;4.174313E+003
8785089;16574;4.176314E+003
8786088;16575;4.178325E+003
8787087;16576;4.180313E+003
8788100;16577;4.182239E+003
8789088;16578;4.184260E+003
8790088;16579;4.186222E+003
8791084;16580;4.188142E+003
8792092;16581;4.190019E+003
8793089;16582;4.191917E+003
8794088;16583;4.193838E+003
8795084;16584;4.195715E+003
8796086;16585;4.197538E+003
8797091;16586;4.199425E+003
8798091;16587;4.201306E+003
8799104;16588;4.203216E+003
8800091;16589;4.205023E+003
8801091;16590;4.206883E+003
8802087;16591;4.208633E+003
8803087;16592;4.210402E+003
8804092;16593;4.212291E+003
8805092;16594;4.214052E+003
8806091;16595;4.215834E+003
8807091;16596;4.217534E+003
8808087;16597;4.219247E+003
8809086;16598;4.220856E+003
8810099;16599;4.222521E+003
8811087;16600;4.224186E+003
8812087;16601;4.225792E+003
8813092;16602;4.227349E+003
8814092;16603;4.228884E+003
8815088;16604;4.230385E+003
8816090;16605;4.231834E+003
8817086;16606;4.233289E+003
8818085;16607;4.234662E+003
8819091;16608;4.236132E+003
8820091;16609;4.237479E+003
8821107;16610;4.238815E+003
8822087;16611;4.240144E+003
8823087;16612;4.241354E+003
8824084;16613;4.242549E+003
8825084;16614;4.243706E+003
8826084;16615;4.244859E+003
8827084;16616;4.246026E+003
8828090;16617;4.247153E+003
8829090;16618;4.248262E+003
8830088;16619;4.249344E+003
8831088;16620;4.250371E+003
8832105;16621;4.251362E+003
8833084;16622;4.252302E+003
8834085;16623;4.253201E+003
8835090;16624;4.254021E+003
8836085;16625;4.254779E+003
8837090;16626;4.255480E+003
8838091;16627;4.256186E+003
8839088;16628;4.256862E+003
8840088;16629;4.257375E+003
8841085;16630;4.257863E+003
8842085;16631;4.258329E+003
8843101;16632;4.258723E+003
8844091;16633;4.259113E+003
8845092;16634;4.259416E+003
8846092;16635;4.259669E+003
8847092;16636;4.259751E+003
8848089;16637;4.259853E+003
8849089;16638;4.259928E+003
8850084;16639;4.259971E+003
8851092;16640;4.259897E+003
8852088;16641;4.259767E+003
8853084;16642;4.259592E+003
8854106;16643;4.259463E+003
8855084;16644;4.259241E+003
8856087;16645;4.258892E+003
8857092;16646;4.258582E+003
8858092;16647;4.258195E+003
8859088;16648;4.257749E+003
8860087;16649;4.257385E+003
8861092;16650;4.256925E+003
8862092;16651;4.256430E+003
8863088;16652;4.255870E+003
8864088;16653;4.255333E+003
8865102;16654;4.254679E+003
8866092;16655;4.254063E+003
8867092;16656;4.253421E+003
8868088;16657;4.252779E+003
8869088;16658;4.252007E+003
8870084;16659;4.251339E+003
8871084;16660;4.250632E+003
8872089;16661;4.249921E+003
8873088;16662;4.249183E+003
8874084;16663;4.248523E+003
8875084;16664;4.247823E+003
8876099;16665;4.247064E+003
8877086;16666;4.246301E+003
8878087;16667;4.245554E+003
8879092;16668;4.244793E+003
8880091;16669;4.244021E+003
8881087;16670;4.243164E+003
8882087;16671;4.242395E+003
8883092;16672;4.241540E+003
8884092;16673;4.240706E+003
8885088;16674;4.239896E+003
8886092;16675;4.239108E+003
8887105;16676;4.238291E+003
8888084;16677;4.237511E+003
8889085;16678;4.236734E+003
8890090;16679;4.235887E+003
8891091;16680;4.235161E+003
8892088;16681;4.234501E+003
8893088;16682;4.233842E+003
8894085;16683;4.233113E+003
8895086;16684;4.232340E+003
8896085;16685;4.231676E+003
8897086;16686;4.230913E+003
8898104;16687;4.230119E+003
8899092;16688;4.229375E+003
8900093;16689;4.228646E+003
8901090;16690;4.227927E+003
8902090;16691;4.227116E+003
8903087;16692;4.226335E+003
8904088;16693;4.225536E+003
8905084;16694;4.224693E+003
8906087;16695;4.223983E+003
8907084;16696;4.223302E+003
8908085;16697;4.222607E+003
8909102;16698;4.222034E+003
8910091;16699;4.221456E+003
8911092;16700;4.220887E+003
8912088;16701;4.220347E+003
8913088;16702;4.219933E+003
8914085;16703;4.219533E+003
8915085;16704;4.219101E+003
8916084;16705;4.218701E+003
8917092;16706;4.218351E+003
8918089;16707;4.218014E+003
8919088;16708;4.217704E+003
8920103;16709;4.217470E+003
8921091;16710;4.217278E+003
8922091;16711;4.217107E+003
8923087;16712;4.216956E+003
8924087;16713;4.216863E+003
8925092;16714;4.216755E+003
8926086;16715;4.216734E+003
8927091;16716;4.216756E+003
8928090;16717;4.216798E+003
8929087;16718;4.216806E+003
8930086;16719;4.216879E+003
8931100;16720;4.216904E+003
8932088;16721;4.217014E+003
8933088;16722;4.217173E+003
8934084;16723;4.217257E+003
8935093;16724;4.217312E+003
8936091;16725;4.217500E+003
8937091;16726;4.217637E+003
8938087;16727;4.217796E+003
8939087;16728;4.217964E+003
8940092;16729;4.218146E+003
8941091;16730;4.218412E+003
8942102;16731;4.218706E+003
8943090;16732;4.219009E+003
8944090;16733;4.219228E+003
8945086;16734;4.219561E+003
8946088;16735;4.219895E+003
8947084;16736;4.220235E+003
8948084;16737;4.220543E+003
8949089;16738;4.220871E+003
8950089;16739;4.221252E+003
8951086;16740;4.221597E+003
8952086;16741;4.221974E+003
8953105;16742;4.222335E+003
8954085;16743;4.222659E+003
8955085;16744;4.223018E+003
8956084;16745;4.223374E+003
8957085;16746;4.223763E+003
8958091;16747;4.224179E+003
8959091;16748;4.224532E+003
8960088;16749;4.224858E+003
8961088;16750;4.225143E+003
8962085;16751;4.225440E+003
8963085;16752;4.225900E+003
8964105;16753;4.226251E+003
8965084;16754;4.226590E+003
8966088;16755;4.226969E+003
8967085;16756;4.227221E+003
8968085;16757;4.227567E+003
8969090;16758;4.227825E+003
8970091;16759;4.228200E+003
8971088;16760;4.228503E+003
8972088;16761;4.228861E+003
8973085;16762;4.229199E+003
8974110;16763;4.229580E+003
8975102;16764;4.229920E+003
8976084;16765;4.230187E+003
8977085;16766;4.230599E+003
8978090;16767;4.230917E+003
8979091;16768;4.231280E+003
8980088;16769;4.231642E+003
8981087;16770;4.231982E+003
8982091;16771;4.232427E+003
8983091;16772;4.232835E+003
8984087;16773;4.233251E+003
8985086;16774;4.233678E+003
8986103;16775;4.234121E+003
8987091;16776;4.234539E+003
8988091;16777;4.234896E+003
8989087;16778;4.235314E+003
8990087;16779;4.235771E+003
8991092;16780;4.236219E+003
8992092;16781;4.236686E+003
8993088;16782;4.237141E+003
8994087;16783;4.237629E+003
8995092;16784;4.238143E+003
8996185;16785;4.238644E+003
8997087;16786;4.239172E+003
8998087;16787;4.239669E+003
8999092;16788;4.240169E+003
9000092;16789;4.240689E+003
9001088;16790;4.241248E+003
9002087;16791;4.241757E+003
9003092;16792;4.242196E+003
9004092;16793;4.242595E+003
9005088;16794;4.242983E+003
9006091;16795;4.243416E+003
9007112;16796;4.243822E+003
9008099;16797;4.244259E+003
9009087;16798;4.244742E+003
9010087;16799;4.245095E+003
9011092;16800;4.245509E+003
9012091;16801;4.245958E+003
9013087;16802;4.246358E+003
9014087;16803;4.246789E+003
9015092;16804;4.247194E+003
9016087;16805;4.247577E+003
9017092;16806;4.247886E+003
9018165;16807;4.248187E+003
9019090;16808;4.248511E+003
9020090;16809;4.248778E+003
9021087;16810;4.249013E+003
9022088;16811;4.249217E+003
9023085;16812;4.249486E+003
9024085;16813;4.249809E+003
9025091;16814;4.250104E+003
9026085;16815;4.250327E+003
9027091;16816;4.250644E+003
9028091;16817;4.250921E+003
9029165;16818;4.251152E+003
9030090;16819;4.251354E+003
9031091;16820;4.251551E+003
9032088;16821;4.251766E+003
9033088;16822;4.251984E+003
9034085;16823;4.252233E+003
9035085;16824;4.252396E+003
9036084;16825;4.252603E+003
9037084;16826;4.252866E+003
9038090;16827;4.253031E+003
9039091;16828;4.253244E+003
9040173;16829;4.253431E+003
9041090;16830;4.253589E+003
9042091;16831;4.253792E+003
9043088;16832;4.253872E+003
9044088;16833;4.254056E+003
9045085;16834;4.254211E+003
9046087;16835;4.254374E+003
9047092;16836;4.254542E+003
9048091;16837;4.254688E+003
9049087;16838;4.254929E+003
9050086;16839;4.255045E+003
9051127;16840;4.255161E+003
9052092;16841;4.255364E+003
9053089;16842;4.255435E+003
9054085;16843;4.255561E+003
9055085;16844;4.255709E+003
9056092;16845;4.255842E+003
9057092;16846;4.255977E+003
9058088;16847;4.256130E+003
9059087;16848;4.256194E+003
9060092;16849;4.256284E+003
9061092;16850;4.256285E+003
9062125;16851;4.256293E+003
9063085;16852;4.256373E+003
9064085;16853;4.256445E+003
9065090;16854;4.256524E+003
9066093;16855;4.256614E+003
9067089;16856;4.256770E+003
9068088;16857;4.256849E+003
9069093;16858;4.256893E+003
9070093;16859;4.257003E+003
9071089;16860;4.257081E+003
9072088;16861;4.257220E+003
9073136;16862;4.257387E+003
9074091;16863;4.257513E+003
9075091;16864;4.257661E+003
9076090;16865;4.257786E+003
9077090;16866;4.257992E+003
9078086;16867;4.258120E+003
9079086;16868;4.258281E+003
9080091;16869;4.258539E+003
9081091;16870;4.258639E+003
9082088;16871;4.258756E+003
9083088;16872;4.258970E+003
9084165;16873;4.259131E+003
9085091;16874;4.259295E+003
9086086;16875;4.259493E+003
9087092;16876;4.259671E+003
9088092;16877;4.259869E+003
9089089;16878;4.260025E+003
9090089;16879;4.260168E+003
9091086;16880;4.260304E+003
9092087;16881;4.260434E+003
9093092;16882;4.260586E+003
9094084;16883;4.260796E+003
9095163;16884;4.260874E+003
9096093;16885;4.261021E+003
9097084;16886;4.261082E+003
9098090;16887;4.261157E+003
9099090;16888;4.261156E+003
9100087;16889;4.261273E+003
9101088;16890;4.261320E+003
9102085;16891;4.261291E+003
9103085;16892;4.261285E+003
9104091;16893;4.261261E+003
9105091;16894;4.261235E+003
9106102;16895;4.261230E+003
9107090;16896;4.261188E+003
9108091;16897;4.261094E+003
9109087;16898;4.261004E+003
9110088;16899;4.260856E+003
9111085;16900;4.260726E+003
9112084;16901;4.260555E+003
9113088;16902;4.260532E+003
9114088;16903;4.260363E+003
9115092;16904;4.260266E+003
9116086;16905;4.260130E+003
9117122;16906;4.259972E+003
9118092;16907;4.259837E+003
9119092;16908;4.259711E+003
9120088;16909;4.259572E+003
9121088;16910;4.259347E+003
9122084;16911;4.259193E+003
9123092;16912;4.259052E+003
9124087;16913;4.258930E+003
9125092;16914;4.258771E+003
9126087;16915;4.258613E+003
9127092;16916;4.258486E+003
9128106;16917;4.258316E+003
9129084;16918;4.258167E+003
9130084;16919;4.258070E+003
9131089;16920;4.257854E+003
9132089;16921;4.257658E+003
9133084;16922;4.257403E+003
9134084;16923;4.257173E+003
9135089;16924;4.256892E+003
9136091;16925;4.256565E+003
9137088;16926;4.256337E+003
9138087;16927;4.256041E+003
9139125;16928;4.255840E+003
9140086;16929;4.255558E+003
9141087;16930;4.255213E+003
9142092;16931;4.254940E+003
9143091;16932;4.254638E+003
9144087;16933;4.254262E+003
9145087;16934;4.253969E+003
9146086;16935;4.253624E+003
9147086;16936;4.253334E+003
9148092;16937;4.253015E+003
9149092;16938;4.252730E+003
9150090;16939;4.252356E+003
9151100;16940;4.251994E+003
9152088;16941;4.251620E+003
9153088;16942;4.251377E+003
9154090;16943;4.251151E+003
9155086;16944;4.250852E+003
9156090;16945;4.250665E+003
9157086;16946;4.250362E+003
9158087;16947;4.250072E+003
9159084;16948;4.249785E+003
9160084;16949;4.249544E+003
9161090;16950;4.249281E+003
9162104;16951;4.248951E+003
9163092;16952;4.248732E+003
9164092;16953;4.248568E+003
9165089;16954;4.248424E+003
9166084;16955;4.248319E+003
9167090;16956;4.248200E+003
9168090;16957;4.248006E+003
9169087;16958;4.247917E+003
9170088;16959;4.247795E+003
9171084;16960;4.247665E+003
9172085;16961;4.247640E+003
9173103;16962;4.247534E+003
9174091;16963;4.247480E+003
9175092;16964;4.247364E+003
9176091;16965;4.247298E+003
9177091;16966;4.247275E+003
9178087;16967;4.247207E+003
9179086;16968;4.247234E+003
9180090;16969;4.247220E+003
9181090;16970;4.247294E+003
9182086;16971;4.247370E+003
9183086;16972;4.247460E+003
9184105;16973;4.247685E+003
9185084;16974;4.247858E+003
9186087;16975;4.247970E+003
9187091;16976;4.248188E+003
9188091;16977;4.248392E+003
9189087;16978;4.248607E+003
9190087;16979;4.248851E+003
9191092;16980;4.249138E+003
9192092;16981;4.249426E+003
9193088;16982;4.249693E+003
9194087;16983;4.249993E+003
9195105;16984;4.250249E+003
9196086;16985;4.250504E+003
9197087;16986;4.250804E+003
9198092;16987;4.251117E+003
9199091;16988;4.251490E+003
9200087;16989;4.251904E+003
9201087;16990;4.252347E+003
9202092;16991;4.252801E+003
9203092;16992;4.253296E+003
9204088;16993;4.253823E+003
9205087;16994;4.254308E+003
9206106;16995;4.254715E+003
9207085;16996;4.255222E+003
9208085;16997;4.255712E+003
9209090;16998;4.256218E+003
9210089;16999;4.256789E+003
9211085;17000;4.257282E+003
9212085;17001;4.257901E+003
9213090;17002;4.258546E+003
9214091;17003;4.259144E+003
9215088;17004;4.259698E+003
9216091;17005;4.260298E+003
9217105;17006;4.260897E+003
9218084;17007;4.261585E+003
9219085;17008;4.262290E+003
9220091;17009;4.262921E+003
9221091;17010;4.263616E+003
9222088;17011;4.264399E+003
9223089;17012;4.265195E+003
9224085;17013;4.265915E+003
9225085;17014;4.266642E+003
9226084;17015;4.267394E+003
9227085;17016;4.268117E+003
9228100;17017;4.268788E+003
9229088;17018;4.269511E+003
9230089;17019;4.270142E+003
9231086;17020;4.270761E+003
9232087;17021;4.271341E+003
9233093;17022;4.271927E+003
9234084;17023;4.272496E+003
9235090;17024;4.273008E+003
9236084;17025;4.273485E+003
9237090;17026;4.273952E+003
9238091;17027;4.274334E+003
9239100;17028;4.274685E+003
9240088;17029;4.275028E+003
